mng_item	LJ_rank	Swadesh100	Swadesh200	ura100	ura149	concept	language	lgid3	item	item_IPA	form_set	cogn_set	borr_source	borr_qual	ETYm_notes	ref_borr	glossing_notes	general_notes	ref_abbr	age_term_pq (BCE/CE)	age_term_aq (BCE/CE)
302	488	0	0	-	-	top / latva, huippu	Hungarian	601	csúcs		12	l			Possibly FU origin < *?u?a, maybe equivalent in Mordvin	Zaizc2006, UEW			FMSz		
302	488	0	0	-	-	top / latva, huippu	Hungarian	601	tető		13	m			Unclear	Tesz			FMSz		
302	488	0	0	-	-	top / latva, huippu	Sosva Mansi	701	talʹəχ		17	q							WogWb		
302	488	0	0	-	-	top / latva, huippu	Sosva Mansi	701	ńol		18	r					'Nose, point, top'		WogWb		
302	488	0	0	-	-	top / latva, huippu	Vakh-Vasyugan Khanty	807	tö̆j		17	q							DEWbOstj		
302	488	0	0	-	-	top / latva, huippu	Vakh-Vasyugan Khanty	807	tʹäk		19	s			DEWOS: unlikely relation to Saami. Not a Tatar borrowing	DEWOS			DEWbOstj		
302	488	0	0	-	-	top / latva, huippu	Tundra Nenets	902	mal°h		14	n					'End, tip'		JurSWb		
302	488	0	0	-	-	top / latva, huippu	Selkup	907	pāri		15	o							S�lkWb		
302	488	0	0	-	-	top / latva, huippu	Selkup	907	ūkə		16	p					'(Top) end, top'		S�lkWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Meadow Mari	401	užašlem		5	e	Indo-European	possible	From 'piece' Possibly Indo-Europeanopean / pre-indo-iranian FU origin  Equivalents proposed from hungarian,  mari, finnish (osa), saami	Zaizc2006, Koivulehto 1991			SMSk, TscherWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Hungarian	601	eloszt, feloszt		5	e	Indo-European	possible	From 'piece' Possibly Indo-Europeanopean  / pre-indo-iranian  or FU origin with Hun suffix, inclear *o?a/ *on�?a. Equivalents proposed from mari, finnish (osa), saami	Zaizc2006, Koivulehto 1991			FMSz		
303	490	0	0	-	1	divide / jakaa (osiin)	Proto-Uralic*	0	[Not reconstructable]		?	?							UEW, Sam88		
303	490	0	0	-	1	divide / jakaa (osiin)	South Saami	101	juekedh		1	a			*jaka-	SSA, NES, UEW, EES			NSsNdb		
303	490	0	0	-	1	divide / jakaa (osiin)	Ume Saami	102	jüehkeet		1	a			*jaka-	SSA, NES, UEW, EES			WbWlap		
303	490	0	0	-	1	divide / jakaa (osiin)	Ume Saami	102	tjüelldat		2	b							WbWlap		
303	490	0	0	-	1	divide / jakaa (osiin)	Pite Saami	104	juogadit		1	a			*jaka-	SSA, NES, UEW, EES					
303	490	0	0	-	1	divide / jakaa (osiin)	North Saami	105	juohkit		1	a			*jaka-	SSA, NES, UEW, EES			SSSg		
303	490	0	0	-	1	divide / jakaa (osiin)	Inari Saami	106	jyehiđ		1	a			*jaka-	SSA, NES, UEW, EES			InsSSk		
303	490	0	0	-	1	divide / jakaa (osiin)	Skolt Saami	107	jueʹǩǩed		1	a			*jaka-	SSA, NES, UEW, EES	'Divide, share'		SKosSk		
303	490	0	0	-	1	divide / jakaa (osiin)	Kildin Saami	108	jūgke		1	a			*jaka-	SSA, NES, UEW, EES			WOLD		
303	490	0	0	-	1	divide / jakaa (osiin)	Standard Finnish	203	jakaa		1	a			*jaka-	SSA, NES, UEW, EES			-		
303	490	0	0	-	1	divide / jakaa (osiin)	Karelian Proper	204	jakoa		1	a			*jaka-	SSA, NES, UEW, EES			KKSV		
303	490	0	0	-	1	divide / jakaa (osiin)	Veps	207	jagada		1	a			*jaka-	SSA, NES, UEW, EES			VVS		
303	490	0	0	-	1	divide / jakaa (osiin)	Ingrian	208	jak̆kā		1	a			*jaka-	SSA, NES, UEW, EES			InkmSk		
303	490	0	0	-	1	divide / jakaa (osiin)	Western Votic	209	jakama		1	a			*jaka-	SSA, NES, UEW, EES			VKJMS		
303	490	0	0	-	1	divide / jakaa (osiin)	Western Votic	209	erittemä		8	h							VKJMS		
303	490	0	0	-	1	divide / jakaa (osiin)	Standard Estonian	210	jagada, jaotada		1	a			*jaka-	SSA, NES, UEW, EES			SVSk		
303	490	0	0	-	1	divide / jakaa (osiin)	V�ro South Estonian	211	jagama		1	a			*jaka-	SSA, NES, UEW, EES			VESr		
303	490	0	0	-	1	divide / jakaa (osiin)	Courland Livonian	212	jaʾggə		1	a			*jaka-	SSA, NES, UEW, EES			LivWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Erzya	301	javoms, javšems		1	a			*jaka-	SSA, NES, UEW, EES			MordWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Erzya	301	satstoms		3	c							MordWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Meadow Mari	401	pajlem		4	d							SMSk, TscherWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Komi-Zyrian	501	jukni̮		1	a			*jaka-	SSA, NES, UEW, EES			SyrjWsch		
303	490	0	0	-	1	divide / jakaa (osiin)	Komi-Permyak	503	še̮rie̮tni̮		6	f							KoPRSl		
303	490	0	0	-	1	divide / jakaa (osiin)	Udmurt	504	šori kari̮ni̮		6	f					"""Kari?ni?"" 'make'"		WotjWsch		
303	490	0	0	-	1	divide / jakaa (osiin)	Sosva Mansi	701	urti		9	i							WogWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Vakh-Vasyugan Khanty	807	[Form not found]		?	?							DEWbOstj		
303	490	0	0	-	1	divide / jakaa (osiin)	Tundra Nenets	902	tyar-		7	g							JurSWb		
303	490	0	0	-	1	divide / jakaa (osiin)	Selkup	907	tār-		7	g							S�lkWb		
304	491	0	0	-	-	keep / pit��	Erzya	301	kirdʹems		6	f	Germanic	possible	*ka?rte- 'hold, bear, endure, suffer'  k�rsi� Koivulehto has no problem with wide ger distribution. UEW PFV origin	Koivulehto 1984, UEW, Cygnakin & Mosin 2015			MordWb		
304	491	0	0	-	-	keep / pit��	Hungarian	601	tart		8	h	West Old Turkic	possible	< WOT *tart- Debated origin.Word has a broad semantic field in Hungarian and Turkic. OR FU *tartt?- Veryfew equivalents	WOT2, Tesz			FMSz		
304	491	0	0	-	-	keep / pit��	South Saami	101	utniedidh, utniehtidh		5	e							NSsNdb		
304	491	0	0	-	-	keep / pit��	Ume Saami	102	[Form not found]		?	?							WbWlap		
304	491	0	0	-	-	keep / pit��	Pite Saami	104	adnet		5	e									
304	491	0	0	-	-	keep / pit��	North Saami	105	doallat, doaladit		4	d							SSSg		
304	491	0	0	-	-	keep / pit��	North Saami	105	atnit		5	e					'Use, need, hold, keep'		SSSg		
304	491	0	0	-	-	keep / pit��	Inari Saami	106	toollađ		4	d							InsSSk		
304	491	0	0	-	-	keep / pit��	Inari Saami	106	anneeđ		5	e							InsSSk		
304	491	0	0	-	-	keep / pit��	Skolt Saami	107	ââʹnned		5	e							SKosSk		
304	491	0	0	-	-	keep / pit��	Kildin Saami	108	rūkne		13	m							WOLD		
304	491	0	0	-	-	keep / pit��	Standard Finnish	203	pitää		1	a			*pit�-  or finno-mordvinic	SSA, NES, UEW, EES			-		
304	491	0	0	-	-	keep / pit��	Karelian Proper	204	piteä		1	a			*pit�-  or finno-mordvinic	SSA, NES, UEW, EES			KKSV		
304	491	0	0	-	-	keep / pit��	Veps	207	pidäda		1	a			*pit�-  or finno-mordvinic	SSA, NES, UEW, EES			VVS		
304	491	0	0	-	-	keep / pit��	Veps	207	kaita		2	b			"Cf. Fin ""kaitsea"" 'watch over (someone)'"				VVS		
304	491	0	0	-	-	keep / pit��	Ingrian	208	[Form not found]		?	?							InkmSk		
304	491	0	0	-	-	keep / pit��	Western Votic	209	[Form not found]		?	?							VKJMS		
304	491	0	0	-	-	keep / pit��	Standard Estonian	210	pidada		1	a			*pit�-  or finno-mordvinic	SSA, NES, UEW, EES			SVSk		
304	491	0	0	-	-	keep / pit��	Standard Estonian	210	hoida		3	c				EES			SVSk		
304	491	0	0	-	-	keep / pit��	V�ro South Estonian	211	hoitma		3	c				EES			VESr		
304	491	0	0	-	-	keep / pit��	Courland Livonian	212	piʾddə		1	a			*pit�-  or finno-mordvinic	SSA, NES, UEW, EES			LivWb		
304	491	0	0	-	-	keep / pit��	Meadow Mari	401	kučem		7	g			Unclear U connection. Unclear equivalents in Permic. *katt?- 'penetrate, go ahead, move (intr)'	Cs�cs2005, KESK, UEW	'Hold, keep'		SMSk, TscherWb		
304	491	0	0	-	-	keep / pit��	Komi-Zyrian	501	kutni̮		7	g			Unclear U connection. Unclear equivalents in Permic. *katt?- 'penetrate, go ahead, move (intr)'	Cs�cs2005, KESK, UEW	'Hold, keep'		SyrjWsch		
304	491	0	0	-	-	keep / pit��	Komi-Permyak	503	viʒ́ni̮		15	o			*wic?a- 'look, see watch' Meaning expanded?	Cs�cs2005, UEW			KoPRSl		
304	491	0	0	-	-	keep / pit��	Udmurt	504	voźi̮ni̮		9	i			*wic?a- 'look, see watch' Meaning expanded?	Cs�cs2005, UEW	'Hold, keep'		WotjWsch		
304	491	0	0	-	-	keep / pit��	Sosva Mansi	701	takti		16	p			Possibly ob-ugr		'Reach out, hold'		WogWb		
304	491	0	0	-	-	keep / pit��	Vakh-Vasyugan Khanty	807	tăja-		14	n							DEWbOstj		
304	491	0	0	-	-	keep / pit��	Tundra Nenets	902	mecy°		10	j					'Use, keep'		JurSWb		
304	491	0	0	-	-	keep / pit��	Selkup	907	oralpi-		11	k						"Deriv. from ""or-"" 'grab'"	S�lkWb		
304	491	0	0	-	-	keep / pit��	Selkup	907	uə̑rə-		12	l							S�lkWb		
305	492	0	0	-	1	whistle / vihelt��	Courland Livonian	212	svillppə		2	b	Latvian	clear		Suhonen 1973			LivWb		
305	492	0	0	-	1	whistle / vihelt��	Meadow Mari	401	šüškem		4	d	Tatar	clear		Moisio&Saarinen2008			SMSk, TscherWb		
305	492	0	0	-	1	whistle / vihelt��	South Saami	101	njorkedidh		3	c							NSsNdb		
305	492	0	0	-	1	whistle / vihelt��	Ume Saami	102	[Form not found]		?	?							WbWlap		
305	492	0	0	-	1	whistle / vihelt��	Pite Saami	104	njurrgot		3	c									
305	492	0	0	-	1	whistle / vihelt��	North Saami	105	njurgut		3	c							SSSg		
305	492	0	0	-	1	whistle / vihelt��	Inari Saami	106	njurgođ		3	c							InsSSk		
305	492	0	0	-	1	whistle / vihelt��	Skolt Saami	107	njorggad ~ njõrggad		3	c							SKosSk		
305	492	0	0	-	1	whistle / vihelt��	Kildin Saami	108	njurrke		3	c							WOLD		
305	492	0	0	-	1	whistle / vihelt��	Standard Finnish	203	viheltää		1	a							-		
305	492	0	0	-	1	whistle / vihelt��	Karelian Proper	204	vihelteä		1	a							KKSV		
305	492	0	0	-	1	whistle / vihelt��	Veps	207	vihelta		1	a							VVS		
305	492	0	0	-	1	whistle / vihelt��	Ingrian	208	vihelᴅǟ		1	a							InkmSk		
305	492	0	0	-	1	whistle / vihelt��	Western Votic	209	vilissēmä		9	i							VKJMS		
305	492	0	0	-	1	whistle / vihelt��	Standard Estonian	210	vilistada		9	i							SVSk		
305	492	0	0	-	1	whistle / vihelt��	V�ro South Estonian	211	vilistämä		9	i							VESr		
305	492	0	0	-	1	whistle / vihelt��	Erzya	301	veškems, veškstams		10	j			Onomatopetic origin. Does not belong to vihelt�� Cygnakin & Mosin 2015 compare to Finnic	Vershinin 2004			MordWb		
305	492	0	0	-	1	whistle / vihelt��	Komi-Zyrian	501	šutʹlavni̮		5	e							SyrjWsch		
305	492	0	0	-	1	whistle / vihelt��	Komi-Permyak	503	piksi̮ni̮		11	k							KoPRSl		
305	492	0	0	-	1	whistle / vihelt��	Udmurt	504	šulani̮		5	e							WotjWsch		
305	492	0	0	-	1	whistle / vihelt��	Hungarian	601	fütyül		6	f			Onomatopoetic origin	Zaizc2006, Tesz			FMSz		
305	492	0	0	-	1	whistle / vihelt��	Sosva Mansi	701	kisi		12	l							WogWb		
305	492	0	0	-	1	whistle / vihelt��	Vakh-Vasyugan Khanty	807	[Form not found]		?	?							DEWbOstj		
305	492	0	0	-	1	whistle / vihelt��	Tundra Nenets	902	syudər-		7	g							JurSWb		
305	492	0	0	-	1	whistle / vihelt��	Selkup	907	kǖkəmpi-		8	h			"Deriv. from ""k�?k?"" 'exclamation, whistling sound'"				S�lkWb		
306	493	0	0	-	-	share / jakaa (kesken)	Meadow Mari	401	ojə̑rem		4	d	Chuvash	clear		Moisio&Saarinen2008			SMSk, TscherWb		
306	493	0	0	-	-	share / jakaa (kesken)	South Saami	101	juekedh		1	a			*jaka-	SSA, NES, UEW, EES			NSsNdb		
306	493	0	0	-	-	share / jakaa (kesken)	Ume Saami	102	tjüelldat		2	b			suoltaa	SSA			WbWlap		
306	493	0	0	-	-	share / jakaa (kesken)	Pite Saami	104	juohket		1	a			*jaka-	SSA, NES, UEW, EES					
306	493	0	0	-	-	share / jakaa (kesken)	North Saami	105	juogadit		1	a			*jaka-	SSA, NES, UEW, EES			SSSg		
306	493	0	0	-	-	share / jakaa (kesken)	Inari Saami	106	jyehiđ		1	a			*jaka-	SSA, NES, UEW, EES			InsSSk		
306	493	0	0	-	-	share / jakaa (kesken)	Skolt Saami	107	jueʹǩǩed		1	a			*jaka-	SSA, NES, UEW, EES	'Divide, share'		SKosSk		
306	493	0	0	-	-	share / jakaa (kesken)	Kildin Saami	108	jūgk’e		1	a			*jaka-	SSA, NES, UEW, EES			WOLD		
306	493	0	0	-	-	share / jakaa (kesken)	Standard Finnish	203	jakaa		1	a			*jaka-	SSA, NES, UEW, EES			-		
306	493	0	0	-	-	share / jakaa (kesken)	Karelian Proper	204	jakoa		1	a			*jaka-	SSA, NES, UEW, EES			KKSV		
306	493	0	0	-	-	share / jakaa (kesken)	Veps	207	jagada		1	a			*jaka-	SSA, NES, UEW, EES			VVS		
306	493	0	0	-	-	share / jakaa (kesken)	Ingrian	208	jak̆kā		1	a			*jaka-	SSA, NES, UEW, EES			InkmSk		
306	493	0	0	-	-	share / jakaa (kesken)	Western Votic	209	jakama		1	a			*jaka-	SSA, NES, UEW, EES			VKJMS		
306	493	0	0	-	-	share / jakaa (kesken)	Standard Estonian	210	jaotada, jagada		1	a			*jaka-	SSA, NES, UEW, EES			SVSk		
306	493	0	0	-	-	share / jakaa (kesken)	V�ro South Estonian	211	jagama		1	a			*jaka-	SSA, NES, UEW, EES			VESr		
306	493	0	0	-	-	share / jakaa (kesken)	Courland Livonian	212	jaʾggə		1	a			*jaka-	SSA, NES, UEW, EES			LivWb		
306	493	0	0	-	-	share / jakaa (kesken)	Erzya	301	javoms, javšems		1	a			*jaka-	SSA, NES, UEW, EES			MordWb		
306	493	0	0	-	-	share / jakaa (kesken)	Erzya	301	satstoms		3	c							MordWb		
306	493	0	0	-	-	share / jakaa (kesken)	Komi-Zyrian	501	jukni̮, jukśi̮ni̮		1	a			*jaka-	SSA, NES, UEW, EES			SyrjWsch		
306	493	0	0	-	-	share / jakaa (kesken)	Komi-Permyak	503	janse̮tni̮		6	f							KoPRSl		
306	493	0	0	-	-	share / jakaa (kesken)	Komi-Permyak	503	torje̮tni̮		7	g							KoPRSl		
306	493	0	0	-	-	share / jakaa (kesken)	Udmurt	504	[Form not found]		?	?							WotjWsch		
306	493	0	0	-	-	share / jakaa (kesken)	Hungarian	601	szétoszt, kettéoszt		5	e			oszt probably FU origin, unclear.	Zaizc2006, Tesz			FMSz		
306	493	0	0	-	-	share / jakaa (kesken)	Sosva Mansi	701	urti ~ ūrti		?	?							WogWb		
306	493	0	0	-	-	share / jakaa (kesken)	Vakh-Vasyugan Khanty	807	[Form not found]		?	?							DEWbOstj		
306	493	0	0	-	-	share / jakaa (kesken)	Tundra Nenets	902	[Form not found]		?	?							JurSWb		
306	493	0	0	-	-	share / jakaa (kesken)	Selkup	907	[Form not found]		?	?							S�lkWb		
307	494	0	0	-	-	shit / paskantaa	Hungarian	601	szarik		4	d	Indo-Iranian	possible	*s?ar? (c?ar?) ''excrement, shit; shit (v)' A highly uncertain Slavic origin proposal presented in Kniezsa 1974. Holopainen 2019 proposes I-I origin	Zaizc2006, Tesz, UEW, Holopainen 2019			FMSz		
307	494	0	0	-	-	shit / paskantaa	South Saami	101	[Form not found]		?	?							NSsNdb		
307	494	0	0	-	-	shit / paskantaa	Ume Saami	102	baìhkeet		3	c							WbWlap		
307	494	0	0	-	-	shit / paskantaa	Pite Saami	104	bájjka		3	c									
307	494	0	0	-	-	shit / paskantaa	North Saami	105	baigit		3	c							SSSg		
307	494	0	0	-	-	shit / paskantaa	Inari Saami	106	paškeđ		1	a			Deriv.	SSA, NES, UEW	'Defecate', 'shit'?		InsSSk		
307	494	0	0	-	-	shit / paskantaa	Skolt Saami	107	pâʹšǩǩed		1	a			Deriv.	SSA, NES, UEW	'Defecate', 'shit'?		SKosSk		
307	494	0	0	-	-	shit / paskantaa	Kildin Saami	108	pāšš’ke		1	a			Deriv.	SSA, NES, UEW			WOLD		
307	494	0	0	-	-	shit / paskantaa	Standard Finnish	203	paskantaa		1	a			Deriv.	SSA, NES, UEW			-		
307	494	0	0	-	-	shit / paskantaa	Karelian Proper	204	paskantoa		1	a			Deriv.	SSA, NES, UEW			KKSV		
307	494	0	0	-	-	shit / paskantaa	Karelian Proper	204	šittuo		2	b							KKSV		
307	494	0	0	-	-	shit / paskantaa	Veps	207	[Form not found]		?	?							VVS		
307	494	0	0	-	-	shit / paskantaa	Ingrian	208	[Form not found]		?	?							InkmSk		
307	494	0	0	-	-	shit / paskantaa	Western Votic	209	sittuma		2	b				SSA			VKJMS		
307	494	0	0	-	-	shit / paskantaa	Standard Estonian	210	pasandada		1	a			Deriv.	SSA, NES, UEW			SVSk		
307	494	0	0	-	-	shit / paskantaa	Standard Estonian	210	sittuda		2	b				SSA			SVSk		
307	494	0	0	-	-	shit / paskantaa	V�ro South Estonian	211	pasandama		1	a			Deriv.	SSA, NES, UEW			VESr		
307	494	0	0	-	-	shit / paskantaa	V�ro South Estonian	211	sitma		2	b				SSA			VESr		
307	494	0	0	-	-	shit / paskantaa	Courland Livonian	212	sittə		2	b				SSA			LivWb		
307	494	0	0	-	-	shit / paskantaa	Erzya	301	śerńems		4	d			possibly FU, connection to Mari	Cygnakin & Mosin 2015			MordWb		
307	494	0	0	-	-	shit / paskantaa	Meadow Mari	401	puškeδam		1	a			Deriv.	SSA, NES, UEW			SMSk, TscherWb		
307	494	0	0	-	-	shit / paskantaa	Komi-Zyrian	501	sitavni̮		2	b			"Deriv. from ""sit"" 'feces, shit'"	Cs�cs2005	"Deriv. from ""sit"" 'feces, shit'"		SyrjWsch		
307	494	0	0	-	-	shit / paskantaa	Komi-Permyak	503	sitaśni̮		2	b			"Deriv. from ""sit"" 'feces, shit'"	Cs�cs2005	"Deriv. from ""sit"" 'feces, shit'"		KoPRSl		
307	494	0	0	-	-	shit / paskantaa	Udmurt	504	sitʹani̮		2	b			"Deriv. from ""sit"" 'feces, shit'"	Cs�cs2005			WotjWsch		
307	494	0	0	-	-	shit / paskantaa	Sosva Mansi	701	poχti		7	g							WogWb		
307	494	0	0	-	-	shit / paskantaa	Vakh-Vasyugan Khanty	807	po̭ɣǝt-		7	g							DEWbOstj		
307	494	0	0	-	-	shit / paskantaa	Tundra Nenets	902	pəlcyer-		5	e					"Deriv. from ""p?lka"" 'shit'"		JurSWb		
307	494	0	0	-	-	shit / paskantaa	Selkup	907	tüt-		6	f				Alatalo 2004			S�lkWb		
308	495	0	0	-	-	tired / v�synyt	Ume Saami	102	vaaibs		4	d	Finnic	clear	vaipua	Koivulehto 1976, SSA			WbWlap		
308	495	0	0	-	-	tired / v�synyt	Pite Saami	104	vájbas		4	d	Finnic	clear	vaipua	Koivulehto 1976, SSA					
308	495	0	0	-	-	tired / v�synyt	North Saami	105	váiban		4	d	Finnic	clear	vaipua	Koivulehto 1976, SSA			SSSg		
308	495	0	0	-	-	tired / v�synyt	Inari Saami	106	vábadiđ		4	d	Finnic	clear	vaipua	Koivulehto 1976, SSA	Verb, 'be tired'		InsSSk		
308	495	0	0	-	-	tired / v�synyt	Courland Livonian	212	ne̮rrk		3	c	Estonian	possible	"Cf. Est ""n�rkeda-"""	EES, SSA			LivWb		
308	495	0	0	-	-	tired / v�synyt	Standard Finnish	203	väsynyt		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			-		
308	495	0	0	-	-	tired / v�synyt	Karelian Proper	204	väsynyt		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			KKSV		
308	495	0	0	-	-	tired / v�synyt	Veps	207	väzunu		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			NRVS		
308	495	0	0	-	-	tired / v�synyt	Ingrian	208	väs̆sǖnᴅ		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			InkmSk		
308	495	0	0	-	-	tired / v�synyt	Western Votic	209	väsünnü		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			VKJMS		
308	495	0	0	-	-	tired / v�synyt	Standard Estonian	210	väsinud		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			SVSk		
308	495	0	0	-	-	tired / v�synyt	V�ro South Estonian	211	väsüne		1	a	Germanic	possible	Early proto-germanic Equivalents in Baltic-Finnic and Saami	SSA, EES,  L�GLOS			VESr		
308	495	0	0	-	-	tired / v�synyt	South Saami	101	nahkeren		4	d							NSsNdb		
308	495	0	0	-	-	tired / v�synyt	South Saami	101	sæjloes		5	e			Proto-Saamic *sil?	Aikio 2009			NSsNdb		
308	495	0	0	-	-	tired / v�synyt	Ume Saami	102	sìlloo		5	e			Proto-Saamic *sil?	Aikio 2009			WbWlap		
308	495	0	0	-	-	tired / v�synyt	Skolt Saami	107	levvjed		6	f					Verb, 'get tired'		SKosSk		
308	495	0	0	-	-	tired / v�synyt	Kildin Saami	108	vīssma		1	a							WOLD		
308	495	0	0	-	-	tired / v�synyt	Veps	207	surdunu		2	b				EES			NRVS		
308	495	0	0	-	-	tired / v�synyt	Erzya	301	śiźeź		7	g							MordWb		
308	495	0	0	-	-	tired / v�synyt	Meadow Mari	401	jarnə̑še		8	h							SMSk, TscherWb		
308	495	0	0	-	-	tired / v�synyt	Meadow Mari	401	nojə̑šo		9	i			Only equivalent ih Khanty	Bereczki2013			SMSk, TscherWb		
308	495	0	0	-	-	tired / v�synyt	Komi-Zyrian	501	muʒ́ni̮		10	j			Unclear equivalents proposed in other related languages	KESK	Verb, 'get tired'		SyrjWsch		
308	495	0	0	-	-	tired / v�synyt	Komi-Permyak	503	mi̮ʒ́e̮m		10	j			Unclear equivalents proposed in other related languages	KESK			KoPRSl		
308	495	0	0	-	-	tired / v�synyt	Udmurt	504	žadʹi̮ni̮		13	m					Verb, 'get tired'		WotjWsch		
308	495	0	0	-	-	tired / v�synyt	Hungarian	601	fáradt		11	k				Zaizc2006, Tesz			FMSz		
308	495	0	0	-	-	tired / v�synyt	Hungarian	601	kimerült		12	l			Participle. Prefix verb. From UGR *ma?r?- 'dive, plunge' mer < mer�l	Zaizc2006, Tesz, UEW			FMSz		
308	495	0	0	-	-	tired / v�synyt	Sosva Mansi	701	lå̄ŋχitaχti ~ lōŋɣitaχti		17	r					Verb, 'get tired'		WogWb		
308	495	0	0	-	-	tired / v�synyt	Vakh-Vasyugan Khanty	807	met-		16	p					Verb, 'get tired'		DEWbOstj		
308	495	0	0	-	-	tired / v�synyt	Tundra Nenets	902	widarə°		14	n					Verb, 'get tired'		JurSWb		
308	495	0	0	-	-	tired / v�synyt	Selkup	907	nūnəćə-		15	o							S�lkWb		
309	496	0	1	-	-	dirty / likainen	Veps	207	pagan		3	c	Russian	clear		SSA, EES	Also 'filthy, unclean'		VVS		
309	496	0	1	-	-	dirty / likainen	Erzya	301	rudazov		11	k	Baltic	possible	Derived from rudas 'dirt, mud'. The word-final sibiltalt belongs to the stem, not a derivational suffix, reflect masculine nominative ending. More recent borrowing because  of the tretment of first-syllable u	Gr�nthal 2012			MordWb		
309	496	0	1	-	-	dirty / likainen	Meadow Mari	401	laβə̑ran		12	l	Chuvash	possible	Loan of Chuv form, if Chuv form not loan from this				SMSk, TscherWb		
309	496	0	1	-	-	dirty / likainen	Standard Finnish	203	likainen		1	a	Germanic	possible	Deriv. From lika 'dirt' < old germanic loan	SSA, NES			-		
309	496	0	1	-	-	dirty / likainen	Karelian Proper	204	likaine		1	a	Germanic	possible	Deriv. From lika 'dirt' < old germanic loan	SSA, NES			KKSV		
309	496	0	1	-	-	dirty / likainen	Ingrian	208	musta		5	e	Germanic	possible	FROM black Narrow distribution suggests loan origin. L�GLOS: possiblr Ger origin	SSA, NES, EES, L�GLOS			InkmSk		
309	496	0	1	-	-	dirty / likainen	Standard Estonian	210	must		5	e	Germanic	possible	FROM black Narrow distribution suggests loan origin. L�GLOS: possiblr Ger origin	SSA, NES, EES, L�GLOS			SVSk		
309	496	0	1	-	-	dirty / likainen	V�ro South Estonian	211	must		5	e	Germanic	possible	FROM black Narrow distribution suggests loan origin. L�GLOS: possiblr Ger origin	SSA, NES, EES, L�GLOS			VESr		
